timestamp,station_id,zone,lat,lon,elevation_m,rainfall_mm,disp_inc_mm,strain_inc_micro,pore_kpa,vibration,blast_flag,sensor_status,cumulative_disp_mm,disp_rate_6h,strain_6h,pore_6h,vib_6h,risk_score_raw,risk_score_norm,risk_label,event_prob,rockfall_event
2025-09-05 18:00:00,STN-01,Bench-1,34.02931,74.820958,1035,-0.04,0.01766,0.0043915,115.448,0.54578,0,OK,1.86729,0.01737666667,0.004759666667,120.9816667,0.5746866667,3.480906242,0.2352,LOW,0.03299398344,0
2025-09-05 19:00:00,STN-01,Bench-1,34.02931,74.820958,1035,0.26,0.01687,0.0033224,118.612,0.37332,0,OK,1.88416,0.01692166667,0.004363883333,120.9123333,0.504965,3.265283894,0.2119,LOW,0.02972544681,0
2025-09-05 20:00:00,STN-01,Bench-1,34.02931,74.820958,1035,-0.05,0.01541,0.0025723,119.709,0.68036,0,OK,1.89957,0.01732,0.004095033333,120.7936667,0.5877083333,3.393024955,0.2257,LOW,0.03166131829,0
2025-09-05 21:00:00,STN-01,Bench-1,34.02931,74.820958,1035,-0.72,0.01726,0.0043615,123.018,0.28071,0,OK,1.91683,0.01674333333,0.004167033333,120.5626667,0.5361616667,3.282336955,0.2138,LOW,0.02999197984,0
2025-09-05 22:00:00,STN-01,Bench-1,34.02931,74.820958,1035,-0.06,0.02276,0.0034153,127.168,0.58395,0,OK,1.93959,0.01748166667,0.003941066667,121.5781667,0.51602,3.254473879,0.2108,LOW,0.02957113822,0
2025-09-05 23:00:00,STN-01,Bench-1,34.02931,74.820958,1035,-0.56,0.01643,0.0040622,126.631,0.66648,0,OK,1.95602,0.01773166667,0.003687533333,121.7643333,0.5217666667,3.235938667,0.2088,LOW,0.02929057713,0
2025-09-06 0:00:00,STN-01,Bench-1,34.02931,74.820958,1035,-0.51,0.01493,0.0052804,128.184,0.40251,0,OK,1.97095,0.01727666667,0.003835683333,123.887,0.4978883333,3.303253015,0.216,LOW,0.03030059703,0
2025-09-06 1:00:00,STN-01,Bench-1,34.02931,74.820958,1035,0.22,0.02199,0.0026159,127.464,0.50384,0,OK,1.99294,0.01813,0.003717933333,125.3623333,0.5196416667,3.402275621,0.2267,LOW,0.03180159883,0
2025-09-06 2:00:00,STN-01,Bench-1,34.02931,74.820958,1035,0.82,0.01946,0.0045925,121.685,0.4427,0,OK,2.0124,0.018805,0.004054633333,125.6916667,0.4800316667,3.391986318,0.2256,LOW,0.03164729023,0
2025-09-06 3:00:00,STN-01,Bench-1,34.02931,74.820958,1035,-0.62,0.01488,0.006052,122.474,0.4845,0,OK,2.02728,0.01840833333,0.004336383333,125.601,0.5139966667,3.501891606,0.2375,LOW,0.03331662868,0
2025-09-06 4:00:00,STN-01,Bench-1,34.02931,74.820958,1035,-0.12,0.02649,0.0025689,108.911,0.34261,0,OK,2.05377,0.01903,0.004195316667,122.5581667,0.4737733333,3.260271333,0.2114,LOW,0.02965530654,0
2025-09-06 5:00:00,STN-01,Bench-1,34.02931,74.820958,1035,-0.16,0.01754,0.0050892,108.449,0.36719,0,OK,2.07131,0.019215,0.004366483333,119.5278333,0.4238916667,3.046274076,0.1883,LOW,0.02641482602,0
2025-09-06 6:00:00,STN-01,Bench-1,34.02931,74.820958,1035,0.19,0.01577,0.004378,114.461,0.41105,0,OK,2.08708,0.019355,0.004216083333,117.2406667,0.425315,2.922076955,0.1749,LOW,0.02453506676,0
2025-09-06 7:00:00,STN-01,Bench-1,34.02931,74.820958,1035,-1.02,0.02155,0.0033098,115.513,0.4139,0,OK,2.10863,0.01928166667,0.004331733333,115.2488333,0.410325,2.818124076,0.1637,LOW,0.0229639247,0
2025-09-06 8:00:00,STN-01,Bench-1,34.02931,74.820958,1035,0.65,0.02085,0.0031302,121.975,0.26026,0,OK,2.12948,0.01951333333,0.004088016667,115.2971667,0.3799183333,2.718862379,0.1529,LOW,0.02144889484,0
2025-09-06 9:00:00,STN-01,Bench-1,34.02931,74.820958,1035,-0.76,0.01658,0.0034191,122.576,0.50737,0,OK,2.14606,0.01979666667,0.0036492,115.3141667,0.38373,2.659128939,0.1465,LOW,0.02055109938,0
2025-09-06 10:00:00,STN-01,Bench-1,34.02931,74.820958,1035,0.24,0.01729,0.0046932,122.509,0.37072,0,OK,2.16335,0.01826333333,0.00400325,117.5805,0.388415,2.819430591,0.1638,LOW,0.02297795275,0
2025-09-06 11:00:00,STN-01,Bench-1,34.02931,74.820958,1035,-0.07,0.01941,0.0035852,128.235,0.56043,0,OK,2.18276,0.018575,0.003752583333,120.8781667,0.4206216667,2.998721864,0.1832,LOW,0.02569939526,0
2025-09-06 12:00:00,STN-01,Bench-1,34.02931,74.820958,1035,0.22,0.00939,0.0024893,123.97,0.4207,0,OK,2.19215,0.01751166667,0.0034378,122.463,0.42223,3.017391909,0.1852,LOW,0.02597995634,0
2025-09-06 13:00:00,STN-01,Bench-1,34.02931,74.820958,1035,-0.35,0.01411,0.0032892,118.898,0.5586,0,OK,2.20626,0.01627166667,0.003434366667,123.0271667,0.4463466667,3.085691515,0.1925,LOW,0.0270040043,0
2025-09-06 14:00:00,STN-01,Bench-1,34.02931,74.820958,1035,0.54,0.01194,0.0048144,131.239,0.50846,0,OK,2.2182,0.01478666667,0.003715066667,124.5711667,0.4877133333,3.278745333,0.2134,LOW,0.02993586762,0
2025-09-06 15:00:00,STN-01,Bench-1,34.02931,74.820958,1035,1.93,0.01945,0.0042201,122.462,0.52186,0,OK,2.23765,0.015265,0.003848566667,124.5521667,0.4901283333,3.307183197,0.2165,LOW,0.0303707373,0
2025-09-06 16:00:00,STN-01,Bench-1,34.02931,74.820958,1035,-0.33,0.01155,0.0039462,129.557,0.57568,0,OK,2.2492,0.01430833333,0.003724066667,125.7268333,0.5242883333,3.406653136,0.2272,LOW,0.0318717391,0
2025-09-06 17:00:00,STN-01,Bench-1,34.02931,74.820958,1035,0.56,0.01328,0.0036673,125.281,0.44617,0,OK,2.26248,0.01328666667,0.00373775,125.2345,0.505245,3.340342682,0.22,LOW,0.0308617192,0
2025-09-06 18:00:00,STN-01,Bench-1,34.02931,74.820958,1035,0.73,0.01718,0.0046994,131.815,0.69447,0,OK,2.27966,0.014585,0.0041061,126.542,0.5508733333,3.56232,0.244,LOW,0.0342284522,0
2025-09-06 19:00:00,STN-01,Bench-1,34.02931,74.820958,1035,0.05,0.0154,0.0028343,120.84,0.28328,0,OK,2.29506,0.0148,0.004030283333,126.8656667,0.5049866667,3.469829455,0.234,LOW,0.03282564679,0
2025-09-06 20:00:00,STN-01,Bench-1,34.02931,74.820958,1035,0.02,0.01572,0.0057436,119.484,0.43871,0,OK,2.31078,0.01543,0.00418515,124.9065,0.4933616667,3.384922591,0.2249,LOW,0.03154909385,0
2025-09-06 21:00:00,STN-01,Bench-1,34.02931,74.820958,1035,-1.4,0.01959,0.0043068,126.555,0.3473,0,OK,2.33037,0.01545333333,0.0041996,125.5886667,0.4642683333,3.357286167,0.2219,LOW,0.03112825223,0
2025-09-06 22:00:00,STN-01,Bench-1,34.02931,74.820958,1035,-0.69,0.02213,0.0039639,119.087,0.61247,0,OK,2.3525,0.01721666667,0.00420255,123.8436667,0.4704,3.301896485,0.2159,LOW,0.03028656898,0
2025-09-06 23:00:00,STN-01,Bench-1,34.02931,74.820958,1035,-0.23,0.01648,0.0031933,123.892,0.40451,0,OK,2.36898,0.01775,0.00412355,123.6121667,0.4634566667,3.267352758,0.2122,LOW,0.02976753097,0
2025-09-07 0:00:00,STN-01,Bench-1,34.02931,74.820958,1035,-0.34,0.01702,0.0046601,123.957,0.51417,0,OK,2.386,0.01772333333,0.004117,122.3025,0.4334066667,3.143509455,0.1988,LOW,0.02788777171,0
2025-09-07 1:00:00,STN-01,Bench-1,34.02931,74.820958,1035,0.2,0.01906,0.0056109,131.035,0.58618,0,OK,2.40506,0.01833333333,0.004579766667,124.0016667,0.48389,3.40446197,0.227,LOW,0.03184368299,0
2025-09-07 2:00:00,STN-01,Bench-1,34.02931,74.820958,1035,0.24,0.00813,0.0038952,117.825,0.49488,0,OK,2.41319,0.01706833333,0.0042717,123.7251667,0.4932516667,3.354672621,0.2216,LOW,0.03108616807,0
2025-09-07 3:00:00,STN-01,Bench-1,34.02931,74.820958,1035,-0.29,0.01523,0.0026306,122.85,0.45429,0,OK,2.42842,0.01634166667,0.003992333333,123.1076667,0.5110833333,3.314992273,0.2173,LOW,0.03048296174,0
2025-09-07 4:00:00,STN-01,Bench-1,34.02931,74.820958,1035,0.46,0.01444,0.0031917,121.921,0.68804,0,OK,2.44286,0.01506,0.003863633333,123.58,0.5236783333,3.33462947,0.2194,LOW,0.03077755087,0
2025-09-07 5:00:00,STN-01,Bench-1,34.02931,74.820958,1035,-0.17,0.00963,0.0020444,124.484,0.35447,0,OK,2.45249,0.01391833333,0.00367215,123.6786667,0.5153383333,3.284112985,0.214,LOW,0.03002003595,0
2025-09-07 6:00:00,STN-01,Bench-1,34.02931,74.820958,1035,0.41,0.01548,0.0045434,112.616,0.43444,0,OK,2.46797,0.01366166667,0.0036527,121.7885,0.50205,3.165638818,0.2012,LOW,0.02822444501,0
2025-09-07 7:00:00,STN-01,Bench-1,34.02931,74.820958,1035,0.48,0.02084,0.0046724,124.224,0.79487,0,OK,2.48881,0.01395833333,0.003496283333,120.6533333,0.5368316667,3.163835167,0.201,LOW,0.02819638891,0
2025-09-07 8:00:00,STN-01,Bench-1,34.02931,74.820958,1035,0.15,0.01892,0.0049377,127.312,0.31699,0,OK,2.50773,0.01575666667,0.003670033333,122.2345,0.5071833333,3.212034879,0.2062,LOW,0.02892584772,0
2025-09-07 9:00:00,STN-01,Bench-1,34.02931,74.820958,1035,0.17,0.01545,0.0055319,122.177,0.56646,0,OK,2.52318,0.01579333333,0.004153583333,122.1223333,0.5258783333,3.323783894,0.2183,LOW,0.03062324228,0
2025-09-07 10:00:00,STN-01,Bench-1,34.02931,74.820958,1035,-0.64,0.01528,0.0029762,121.069,0.58768,0,OK,2.53846,0.01593333333,0.004117666667,121.9803333,0.5091516667,3.277296682,0.2132,LOW,0.02990781152,0
2025-09-07 11:00:00,STN-01,Bench-1,34.02931,74.820958,1035,0.51,0.02421,0.0056681,110.272,0.57875,0,OK,2.56267,0.01836333333,0.004721616667,119.6116667,0.5465316667,3.359340015,0.2221,LOW,0.03115630834,0
2025-09-07 12:00:00,STN-01,Bench-1,34.02931,74.820958,1035,-0.35,0.01474,0.0041437,130.192,0.24396,0,OK,2.57741,0.01824,0.004655,122.541,0.514785,3.414424864,0.228,LOW,0.03198396353,1
2025-09-07 13:00:00,STN-01,Bench-1,34.02931,74.820958,1035,0.03,0.01212,0.0027652,120.83,0.78768,0,OK,2.58953,0.01678666667,0.004337133333,121.9753333,0.5135866667,3.326617576,0.2186,LOW,0.03066532644,0
2025-09-07 14:00:00,STN-01,Bench-1,34.02931,74.820958,1035,-0.61,0.01152,0.0043617,122.255,0.375,0,OK,2.60105,0.01555333333,0.004241133333,121.1325,0.523255,3.28585047,0.2142,LOW,0.03004809206,0
2025-09-07 15:00:00,STN-01,Bench-1,34.02931,74.820958,1035,0.19,0.01552,0.0024212,120.258,0.29602,0,OK,2.61657,0.015565,0.003722683333,120.8126667,0.4781816667,3.093776591,0.1934,LOW,0.02713025679,0
2025-09-07 16:00:00,STN-01,Bench-1,34.02931,74.820958,1035,-0.57,0.01785,0.0043634,128.853,0.70411,0,OK,2.63442,0.01599333333,0.003953883333,122.11,0.4975866667,3.233058788,0.2085,LOW,0.02924849297,0
2025-09-07 17:00:00,STN-01,Bench-1,34.02931,74.820958,1035,-0.56,0.02237,0.0021841,126.425,0.42111,0,OK,2.65679,0.01568666667,0.003373216667,124.8021667,0.4713133333,3.205509333,0.2055,LOW,0.02882765134,1
2025-09-07 18:00:00,STN-01,Bench-1,34.02931,74.820958,1035,-0.78,0.01643,0.0042306,127.933,0.55326,0,OK,2.67322,0.01596833333,0.0033877,124.4256667,0.5228633333,3.30065803,0.2158,LOW,0.03027254092,0
2025-09-07 19:00:00,STN-01,Bench-1,34.02931,74.820958,1035,0.15,0.01975,0.003351,122.755,9.4168,1,OK,2.69297,0.01724,0.003485333333,124.7465,1.96105,7.858684697,0.708,HIGH,0.09931862361,1
2025-09-07 20:00:00,STN-01,Bench-1,34.02931,74.820958,1035,-0.49,0.02217,0.0025791,122.167,0.48244,0,OK,2.71514,0.019015,0.003188233333,124.7318333,1.978956667,6.35873603,0.546,HIGH,0.07659317583,0
2025-09-07 21:00:00,STN-01,Bench-1,34.02931,74.820958,1035,0.12,0.02245,0.0048611,122.219,0.38414,0,OK,2.73759,0.02017,0.003594883333,125.0586667,1.993643333,6.476428091,0.5587,HIGH,0.07837473871,0
2025-09-07 22:00:00,STN-01,Bench-1,34.02931,74.820958,1035,0.03,0.01082,0.003865,121.865,0.21269,0,OK,2.74841,0.01899833333,0.003511816667,123.894,1.91174,6.23117103,0.5322,HIGH,0.07465730436,0
2025-09-07 23:00:00,STN-01,Bench-1,34.02931,74.820958,1035,0.78,0.02134,0.0038433,121.914,0.6673,0,OK,2.76975,0.01882666667,0.00378835,123.1421667,1.952771667,6.326378621,0.5425,HIGH,0.07610219394,0
2025-09-08 0:00:00,STN-01,Bench-1,34.02931,74.820958,1035,-0.05,0.01528,0.0033535,120.936,0.14562,0,OK,2.78503,0.018635,0.003642166667,121.976,1.884831667,6.106157712,0.5187,HIGH,0.07276351704,0
2025-09-08 1:00:00,STN-01,Bench-1,34.02931,74.820958,1035,0.29,0.01692,0.004013,125.76,0.33576,0,OK,2.80195,0.01816333333,0.0037525,122.4768333,0.371325,2.965382197,0.1796,LOW,0.02519438531,0
2025-09-08 2:00:00,STN-01,Bench-1,34.02931,74.820958,1035,-0.46,0.01147,0.0031806,131.335,0.70131,0,OK,2.81342,0.01638,0.00385275,124.0048333,0.4078033333,3.116781242,0.1959,LOW,0.02748095814,0
2025-09-08 3:00:00,STN-01,Bench-1,34.02931,74.820958,1035,-0.45,0.01522,0.0047902,138.031,0.43886,0,OK,2.82864,0.015175,0.003840933333,126.6401667,0.4169233333,3.246600455,0.2099,LOW,0.02944488573,0
2025-09-08 4:00:00,STN-01,Bench-1,34.02931,74.820958,1035,-0.17,0.01416,0.0038198,123.856,0.45562,0,OK,2.8428,0.01573166667,0.0038334,126.972,0.4574116667,3.348843955,0.221,LOW,0.03100199974,0
2025-09-08 5:00:00,STN-01,Bench-1,34.02931,74.820958,1035,-0.01,0.01509,0.0039135,129.712,0.51549,0,OK,2.85789,0.01469,0.0038451,128.2716667,0.43211,3.350408212,0.2211,LOW,0.0310160278,0
2025-09-08 6:00:00,STN-01,Bench-1,34.02931,74.820958,1035,-0.23,0.0127,0.0048725,127.994,0.78399,0,OK,2.87059,0.01426,0.004098266667,129.448,0.538505,3.665234076,0.2551,LOW,0.03578556622,0
2025-09-08 7:00:00,STN-01,Bench-1,34.02931,74.820958,1035,-0.4,0.01748,0.0048148,116.304,0.57438,0,OK,2.88807,0.01435333333,0.0042319,127.872,0.578275,3.699056045,0.2588,LOW,0.03630460422,0
2025-09-08 8:00:00,STN-01,Bench-1,34.02931,74.820958,1035,0.35,0.01304,0.0017555,128.992,0.48979,0,OK,2.90111,0.014615,0.003994383333,127.4815,0.5430216667,3.570841379,0.2449,LOW,0.03435470469,0
2025-09-08 9:00:00,STN-01,Bench-1,34.02931,74.820958,1035,-0.78,0.0201,0.0042141,129.824,0.19863,0,OK,2.92121,0.01542833333,0.003898366667,126.1136667,0.5029833333,3.41410397,0.228,LOW,0.03198396353,0
2025-09-08 10:00:00,STN-01,Bench-1,34.02931,74.820958,1035,0.68,0.02109,0.0022512,125.647,0.39453,0,OK,2.9423,0.01658333333,0.003636933333,126.4121667,0.4928016667,3.371391318,0.2234,LOW,0.03133867304,0
2025-09-08 11:00:00,STN-01,Bench-1,34.02931,74.820958,1035,-0.48,0.01585,0.0031226,121.735,0.37403,0,OK,2.95815,0.01671,0.003505116667,125.0826667,0.469225,3.241117833,0.2093,LOW,0.0293607174,0
2025-09-08 12:00:00,STN-01,Bench-1,34.02931,74.820958,1035,0.01,0.02041,0.0049365,122.427,0.35528,0,OK,2.97856,0.017995,0.003515783333,124.1548333,0.3977733333,3.058311758,0.1896,LOW,0.02659719073,0
2025-09-08 13:00:00,STN-01,Bench-1,34.02931,74.820958,1035,0.66,0.01979,0.0045786,131.464,0.3397,0,OK,2.99835,0.01838,0.003476416667,126.6815,0.35866,3.087033576,0.1927,LOW,0.02703206041,0
2025-09-08 14:00:00,STN-01,Bench-1,34.02931,74.820958,1035,0.19,0.02163,0.0044836,113.028,0.27405,0,OK,3.01998,0.01981166667,0.0039311,124.0208333,0.3227033333,2.971924515,0.1803,LOW,0.02529258169,0
2025-09-08 15:00:00,STN-01,Bench-1,34.02931,74.820958,1035,-0.46,0.02592,0.0032772,116.514,0.31977,0,OK,3.0459,0.02078166667,0.00377495,121.8025,0.3428933333,2.894326182,0.1719,LOW,0.02411422514,0
2025-09-08 16:00:00,STN-01,Bench-1,34.02931,74.820958,1035,-0.26,0.01608,0.0049733,126.776,0.47039,0,OK,3.06198,0.01994666667,0.004228633333,121.9906667,0.3555366667,2.997009545,0.183,LOW,0.02567133915,0
2025-09-08 17:00:00,STN-01,Bench-1,34.02931,74.820958,1035,0.45,0.01865,0.001577,116.759,0.5078,0,OK,3.08063,0.02041333333,0.003971033333,121.1613333,0.3778316667,2.967716076,0.1798,LOW,0.02522244142,0
2025-09-08 18:00:00,STN-01,Bench-1,34.02931,74.820958,1035,0.41,0.01545,0.004006,119.999,0.6002,0,OK,3.09608,0.01958666667,0.00381595,120.7566667,0.4186516667,3.005270803,0.1839,LOW,0.02579759164,0
2025-09-08 19:00:00,STN-01,Bench-1,34.02931,74.820958,1035,-0.68,0.00995,0.0043819,126.455,0.38448,0,OK,3.10603,0.01794666667,0.003783166667,119.9218333,0.426115,2.9679115,0.1798,LOW,0.02522244142,0
2025-09-08 20:00:00,STN-01,Bench-1,34.02931,74.820958,1035,0.8,0.01206,0.0042074,121.669,0.51697,0,OK,3.11809,0.01635166667,0.003737133333,121.362,0.4666016667,3.101460288,0.1942,LOW,0.02724248122,0
2025-09-08 21:00:00,STN-01,Bench-1,34.02931,74.820958,1035,-0.1,0.01115,0.0022749,122.138,0.57871,0,OK,3.12924,0.01389,0.003570083333,122.2993333,0.5097583333,3.193197348,0.2042,LOW,0.02864528664,0
2025-09-08 22:00:00,STN-01,Bench-1,34.02931,74.820958,1035,1.08,0.01515,0.0055405,122.434,0.46763,0,OK,3.14439,0.013735,0.003664616667,121.5756667,0.5092983333,3.173532742,0.202,LOW,0.02833666945,0
2025-09-08 23:00:00,STN-01,Bench-1,34.02931,74.820958,1035,-0.15,0.01434,0.0039286,118.873,0.1857,0,OK,3.15873,0.01301666667,0.00405655,121.928,0.455615,3.135212227,0.1979,LOW,0.02776151923,0
2025-09-09 0:00:00,STN-01,Bench-1,34.02931,74.820958,1035,0.35,0.01788,0.0063584,121.511,0.34103,0,OK,3.17661,0.01342166667,0.004448616667,122.18,0.41242,3.121117939,0.1964,LOW,0.02755109841,1
2025-09-09 1:00:00,STN-01,Bench-1,34.02931,74.820958,1035,0.43,0.01593,0.0028982,131.917,0.54995,0,OK,3.19254,0.01441833333,0.004201333333,123.0903333,0.4399983333,3.186825894,0.2035,LOW,0.02854709026,0
2025-09-09 2:00:00,STN-01,Bench-1,34.02931,74.820958,1035,-1.51,0.01654,0.0046586,116.628,0.58689,0,OK,3.20908,0.015165,0.004276533333,122.2501667,0.4516516667,3.1896205,0.2038,LOW,0.02858917442,0
2025-09-09 3:00:00,STN-01,Bench-1,34.02931,74.820958,1035,-0.09,0.02274,0.0029242,111.661,0.33095,0,OK,3.23182,0.01709666667,0.00438475,120.504,0.4103583333,3.052437955,0.189,LOW,0.0265130224,0
2025-09-09 4:00:00,STN-01,Bench-1,34.02931,74.820958,1035,5.63,0.01617,0.0043367,114.558,0.62344,0,OK,3.24799,0.01726666667,0.004184116667,119.1913333,0.4363266667,3.016223455,0.185,LOW,0.02595190024,0
2025-09-09 5:00:00,STN-01,Bench-1,34.02931,74.820958,1035,2.29,0.02289,0.0047124,125.949,0.67187,0,OK,3.27088,0.01869166667,0.00431475,120.3706667,0.517355,3.269440348,0.2124,LOW,0.02979558708,0
2025-09-09 6:00:00,STN-01,Bench-1,34.02931,74.820958,1035,10.44,0.00829,0.0035255,123.345,0.90921,0,OK,3.27917,0.01709333333,0.0038426,120.6763333,0.6120516667,3.397063288,0.2262,LOW,0.03173145856,0
2025-09-09 7:00:00,STN-01,Bench-1,34.02931,74.820958,1035,1.75,0.01138,0.0044514,114.563,0.38488,0,OK,3.29055,0.016335,0.004101466667,117.784,0.58454,3.244687758,0.2097,LOW,0.02941682962,0
2025-09-09 8:00:00,STN-01,Bench-1,34.02931,74.820958,1035,9.32,0.01823,0.0036729,129.258,1.26381,1,OK,3.30878,0.01661666667,0.003937183333,119.889,0.69736,5.052696242,0.405,WATCH,0.05681361944,0
2025-09-09 9:00:00,STN-01,Bench-1,34.02931,74.820958,1035,4.81,0.02063,0.0053133,120.307,0.60915,0,OK,3.32941,0.016265,0.004335366667,121.33,0.7437266667,3.777165576,0.2672,LOW,0.03748296077,0
2025-09-09 10:00:00,STN-01,Bench-1,34.02931,74.820958,1035,4.4,0.01563,0.0049651,127.428,0.44066,0,OK,3.34504,0.016175,0.0044401,123.475,0.7132633333,3.826909909,0.2726,LOW,0.0382404757,0
2025-09-09 11:00:00,STN-01,Bench-1,34.02931,74.820958,1035,2.67,0.00695,0.0033039,124.104,0.27185,0,OK,3.35199,0.01351833333,0.00420535,123.1675,0.6465933333,3.619425636,0.2502,LOW,0.03509819156,0
2025-09-09 12:00:00,STN-01,Bench-1,34.02931,74.820958,1035,10.32,0.01936,0.0028262,129.361,0.71276,0,OK,3.37135,0.01536333333,0.0040888,124.1701667,0.6138516667,3.588665894,0.2469,LOW,0.03463526577,0
2025-09-09 13:00:00,STN-01,Bench-1,34.02931,74.820958,1035,10.68,0.01289,0.0064296,121.599,0.42895,0,OK,3.38424,0.015615,0.0044185,125.3428333,0.6211966667,3.711655424,0.2601,LOW,0.03648696893,0
2025-09-09 14:00:00,STN-01,Bench-1,34.02931,74.820958,1035,29.42,0.02212,0.0068335,141.35,0.2998,0,OK,3.40636,0.01626333333,0.004945266667,127.3581667,0.4605283333,3.554030652,0.2431,LOW,0.03410219972,0
2025-09-09 15:00:00,STN-01,Bench-1,34.02931,74.820958,1035,5.83,0.02482,0.0042829,121.532,0.37714,0,OK,3.43118,0.01696166667,0.004773533333,127.5623333,0.42186,3.458820121,0.2328,LOW,0.03265731014,0
2025-09-09 16:00:00,STN-01,Bench-1,34.02931,74.820958,1035,20.74,0.03074,0.0066679,129.574,0.3802,0,OK,3.46192,0.01948,0.005057333333,127.92,0.4117833333,3.514434697,0.2388,LOW,0.03349899339,0
2025-09-09 17:00:00,STN-01,Bench-1,34.02931,74.820958,1035,0.89,0.01408,0.0026288,122.285,0.5513,0,OK,3.476,0.02066833333,0.004944816667,127.6168333,0.4583583333,3.587589227,0.2467,LOW,0.03460720967,0
2025-09-09 18:00:00,STN-01,Bench-1,34.02931,74.820958,1035,9.89,0.02029,0.0020792,131.947,0.34286,0,OK,3.49629,0.02082333333,0.004820316667,128.0478333,0.3967083333,3.458725136,0.2328,LOW,0.03265731014,0
2025-09-09 19:00:00,STN-01,Bench-1,34.02931,74.820958,1035,9.03,0.01544,0.0045213,128.208,0.46232,0,OK,3.51173,0.02124833333,0.004502266667,129.1493333,0.40227,3.472134818,0.2343,LOW,0.03286773095,0
2025-09-09 20:00:00,STN-01,Bench-1,34.02931,74.820958,1035,5.3,0.02228,0.0057113,123.575,0.67991,0,OK,3.53401,0.021275,0.004315233333,126.1868333,0.4656216667,3.440748894,0.2309,LOW,0.03239077711,0
2025-09-09 21:00:00,STN-01,Bench-1,34.02931,74.820958,1035,1.54,0.01261,0.0057592,130.98,0.01141,0,OK,3.54662,0.01924,0.004561283333,127.7615,0.4046666667,3.411477152,0.2277,LOW,0.03194187937,0
2025-09-09 22:00:00,STN-01,Bench-1,34.02931,74.820958,1035,10.36,0.01791,0.0040621,129.57,0.30647,0,OK,3.56453,0.01710166667,0.004126983333,127.7608333,0.3923783333,3.303323348,0.216,LOW,0.03030059703,0
2025-09-09 23:00:00,STN-01,Bench-1,34.02931,74.820958,1035,2.7,0.01441,0.0035976,122.255,0.51662,0,OK,3.57894,0.01715666667,0.00428845,127.7558333,0.3865983333,3.317122742,0.2175,LOW,0.03051101785,0
2025-09-10 0:00:00,STN-01,Bench-1,34.02931,74.820958,1035,30.12,0.02111,0.0054728,129.442,0.25097,0,OK,3.60005,0.01729333333,0.00485405,127.3383333,0.3712833333,3.35729997,0.2219,LOW,0.03112825223,0
2025-09-10 1:00:00,STN-01,Bench-1,34.02931,74.820958,1035,10.31,0.01667,0.0033209,133.946,0.43379,0,OK,3.61672,0.01749833333,0.004653983333,128.2946667,0.3665283333,3.3600035,0.2222,LOW,0.03117033639,0
2025-09-10 2:00:00,STN-01,Bench-1,34.02931,74.820958,1035,10.94,0.0179,0.0057057,124.905,0.66076,0,OK,3.63462,0.01676833333,0.00465305,128.5163333,0.3633366667,3.358847424,0.222,LOW,0.03114228028,0
2025-09-10 3:00:00,STN-01,Bench-1,34.02931,74.820958,1035,0.05,0.00757,0.0041786,126.632,0.43552,0,OK,3.64219,0.01592833333,0.004389616667,127.7916667,0.4340216667,3.427157197,0.2294,LOW,0.03218035629,0
2025-09-10 4:00:00,STN-01,Bench-1,34.02931,74.820958,1035,0.16,0.02033,0.0020028,113.412,0.5011,0,OK,3.66252,0.01633166667,0.0040464,125.0986667,0.46646,3.320373939,0.2179,LOW,0.03056713006,0
2025-09-10 5:00:00,STN-01,Bench-1,34.02931,74.820958,1035,-0.64,0.01847,0.0070717,123.902,0.86406,0,OK,3.68099,0.01700833333,0.004625416667,125.3731667,0.5243666667,3.551157879,0.2428,LOW,0.03406011555,0
2025-09-10 6:00:00,STN-01,Bench-1,34.02931,74.820958,1035,0.37,0.0109,0.0034917,129.618,0.4024,0,OK,3.69189,0.01530666667,0.004295233333,125.4025,0.549605,3.542452379,0.2419,LOW,0.03393386307,0
2025-09-10 7:00:00,STN-01,Bench-1,34.02931,74.820958,1035,0.23,0.01543,0.0042383,120.855,0.56989,0,OK,3.70732,0.0151,0.004448133333,123.2206667,0.5722883333,3.514137136,0.2388,LOW,0.03349899339,0
2025-09-10 8:00:00,STN-01,Bench-1,34.02931,74.820958,1035,-0.11,0.01546,0.0041708,136.136,0.19709,0,OK,3.72278,0.01469333333,0.004192316667,125.0925,0.49501,3.393565303,0.2258,LOW,0.03167534634,0
2025-09-10 9:00:00,STN-01,Bench-1,34.02931,74.820958,1035,0.96,0.01679,0.0045108,118.681,0.47652,0,OK,3.73957,0.01623,0.004247683333,123.7673333,0.5018433333,3.365759121,0.2228,LOW,0.03125450472,0
2025-09-10 10:00:00,STN-01,Bench-1,34.02931,74.820958,1035,0.68,0.01354,0.003947,108.276,0.50563,0,OK,3.75311,0.01509833333,0.004571716667,122.9113333,0.5025983333,3.373490864,0.2236,LOW,0.03136672915,0
